fold,rank,training_index,size_ratio,captured_energy,projection_error,surrogate_error,excess_error
4,3,14,1.141414,0.9980525938488604,0.01216886634912855,0.016385136159505403,0.004216269810376854
4,3,19,1.191919,0.9980525938488604,0.009224537456482412,0.015123009556873047,0.005898472100390635
4,3,24,1.242424,0.9980525938488604,0.006396064098512095,0.011529388510626582,0.005133324412114487
4,3,29,1.292929,0.9980525938488604,0.0072108554454763715,0.008261868678674952,0.0010510132331985802
4,3,34,1.343434,0.9980525938488604,0.007385445047655382,0.009377199509837467,0.0019917544621820844
4,3,39,1.393939,0.9980525938488604,0.005365633546399944,0.006542078717800305,0.0011764451714003608
4,3,44,1.444444,0.9980525938488604,0.006079666917649682,0.008930860989738085,0.0028511940720884034
4,3,49,1.494949,0.9980525938488604,0.004930335976713049,0.008660955866202635,0.0037306198894895863
4,3,54,1.545455,0.9980525938488604,0.007009097399933501,0.009849052835219398,0.0028399554352858966
4,3,59,1.59596,0.9980525938488604,0.005708811087485643,0.006976401812893621,0.0012675907254079775
4,3,64,1.646465,0.9980525938488604,0.007338665249996561,0.010883610526311014,0.003544945276314453
4,3,69,1.69697,0.9980525938488604,0.005528339004979964,0.005934650821277384,0.00040631181629742063
4,3,74,1.747475,0.9980525938488604,0.004039080378675552,0.008917198657351025,0.004878118278675473
4,3,79,1.79798,0.9980525938488604,0.005476331285805628,0.006083251012379937,0.0006069197265743086
4,3,84,1.848485,0.9980525938488604,0.006058308961710576,0.006687916284097246,0.0006296073223866702
4,3,89,1.89899,0.9980525938488604,0.006929308300054143,0.0075428483904188826,0.0006135400903647392
4,3,94,1.949495,0.9980525938488604,0.005571402191317516,0.005796272601380679,0.00022487041006316252
4,4,4,1.040404,0.9985944887362667,0.007856283931079459,0.014262019811501795,0.006405735880422337
4,4,9,1.090909,0.9985944887362667,0.0054086393832358075,0.011860255350934346,0.0064516159676985384
4,4,14,1.141414,0.9985944887362667,0.00812426656164019,0.016613079552675956,0.008488812991035766
4,4,19,1.191919,0.9985944887362667,0.008447684775091382,0.015329920605802858,0.006882235830711476
4,4,24,1.242424,0.9985944887362667,0.0061030055830196646,0.011646483821011626,0.005543478237991961
4,4,29,1.292929,0.9985944887362667,0.007161902607057288,0.008749283865514648,0.0015873812584573602
4,4,34,1.343434,0.9985944887362667,0.007344877345555527,0.010452422163020782,0.0031075448174652546
4,4,39,1.393939,0.9985944887362667,0.005358554305163975,0.006637574991330083,0.0012790206861661088
4,4,44,1.444444,0.9985944887362667,0.006075926208129704,0.009805352095544414,0.00372942588741471
4,4,49,1.494949,0.9985944887362667,0.004868972403315325,0.008629039806094755,0.0037600674027794302
4,4,54,1.545455,0.9985944887362667,0.006026607868953937,0.010885556631660381,0.004858948762706444
4,4,59,1.59596,0.9985944887362667,0.0052747342385304485,0.007058611221936204,0.0017838769834057555
4,4,64,1.646465,0.9985944887362667,0.006796381038727256,0.010865033186430992,0.004068652147703735
4,4,69,1.69697,0.9985944887362667,0.0052150749804856615,0.005747742347025587,0.0005326673665399257
4,4,74,1.747475,0.9985944887362667,0.003555135601057994,0.009181296727520709,0.005626161126462715
4,4,79,1.79798,0.9985944887362667,0.004697561140102581,0.006693935959182448,0.001996374819079867
4,4,84,1.848485,0.9985944887362667,0.005689588741200019,0.006606465580389045,0.0009168768391890261
4,4,89,1.89899,0.9985944887362667,0.00562265843769892,0.0068313489242531455,0.0012086904865542258
4,4,94,1.949495,0.9985944887362667,0.003914817444954902,0.0042343446763136346,0.0003195272313587325
4,6,4,1.040404,0.9990455135176423,0.006563995475571356,0.014776179723679079,0.008212184248107723
4,6,9,1.090909,0.9990455135176423,0.004780632601923282,0.01210610326145249,0.007325470659529208
4,6,14,1.141414,0.9990455135176423,0.0071034325921188,0.016748953084677796,0.009645520492558997
4,6,19,1.191919,0.9990455135176423,0.008139814122769713,0.016280170550177782,0.008140356427408069
4,6,24,1.242424,0.9990455135176423,0.005822754139857996,0.011750710625315743,0.005927956485457747
4,6,29,1.292929,0.9990455135176423,0.005182100841340446,0.007564686037200703,0.0023825851958602564
4,6,34,1.343434,0.9990455135176423,0.007188808271218192,0.010749804492347293,0.0035609962211291014
4,6,39,1.393939,0.9990455135176423,0.004166668536530048,0.007362019920004919,0.0031953513834748707
4,6,44,1.444444,0.9990455135176423,0.005001509228108769,0.0103481215993452,0.005346612371236431
4,6,49,1.494949,0.9990455135176423,0.004092592826400529,0.009454212479297302,0.005361619652896773
4,6,54,1.545455,0.9990455135176423,0.0032041680708847857,0.010196871298690947,0.0069927032278061605
4,6,59,1.59596,0.9990455135176423,0.005191555674387942,0.007060005177445867,0.0018684495030579255
4,6,64,1.646465,0.9990455135176423,0.005033534764674657,0.01141317455836103,0.006379639793686372
4,6,69,1.69697,0.9990455135176423,0.0032556944711034015,0.006299211166001264,0.0030435166948978624
4,6,74,1.747475,0.9990455135176423,0.003263724348707868,0.0091559657159048,0.005892241367196931
4,6,79,1.79798,0.9990455135176423,0.0039007188638739677,0.0066533654576150245,0.002752646593741057
4,6,84,1.848485,0.9990455135176423,0.003990198343402023,0.007149024999782444,0.0031588266563804205
4,6,89,1.89899,0.9990455135176423,0.004933540189282972,0.006580913170512901,0.0016473729812299292
4,6,94,1.949495,0.9990455135176423,0.003794598847391402,0.004450367114151129,0.0006557682667597269
4,8,4,1.040404,0.9993688226418728,0.0064601030253814504,0.01486775228188624,0.00840764925650479
4,8,9,1.090909,0.9993688226418728,0.004732129391235724,0.012138721069444736,0.007406591678209012
4,8,14,1.141414,0.9993688226418728,0.006840272024354398,0.016869921283181186,0.010029649258826788
4,8,19,1.191919,0.9993688226418728,0.006161875913291972,0.01589541803924334,0.009733542125951367
4,8,24,1.242424,0.9993688226418728,0.0044480229899275785,0.012160048032066788,0.00771202504213921
4,8,29,1.292929,0.9993688226418728,0.005043065208647063,0.00787077229727572,0.002827707088628656
4,8,34,1.343434,0.9993688226418728,0.004979424188663577,0.010612793277944479,0.005633369089280902
4,8,39,1.393939,0.9993688226418728,0.0037131944060848658,0.007134283569369702,0.0034210891632848366
4,8,44,1.444444,0.9993688226418728,0.004762613424095896,0.010820708020430302,0.0060580945963344054
4,8,49,1.494949,0.9993688226418728,0.0036553452194060627,0.009524775089506771,0.005869429870100708
4,8,54,1.545455,0.9993688226418728,0.003091425008808365,0.010406966927471306,0.007315541918662941
4,8,59,1.59596,0.9993688226418728,0.003500749335686889,0.006290423152922604,0.002789673817235715
4,8,64,1.646465,0.9993688226418728,0.0038079250837224988,0.01162014709382999,0.007812222010107491
4,8,69,1.69697,0.9993688226418728,0.003090774736743751,0.006292144697918935,0.0032013699611751836
4,8,74,1.747475,0.9993688226418728,0.0031878104049023587,0.00921129207799953,0.006023481673097171
4,8,79,1.79798,0.9993688226418728,0.003409240999285677,0.006779754297050973,0.0033705132977652963
4,8,84,1.848485,0.9993688226418728,0.003548407920889679,0.008356343811722414,0.004807935890832735
4,8,89,1.89899,0.9993688226418728,0.0039022879386447803,0.006491419811052425,0.0025891318724076445
4,8,94,1.949495,0.9993688226418728,0.003564548438671322,0.004369060162685692,0.0008045117240143701
4,10,4,1.040404,0.9995094174877377,0.006180781306531763,0.015599340975925958,0.009418559669394195
4,10,9,1.090909,0.9995094174877377,0.004412693925160026,0.012065611989387222,0.0076529180642271955
4,10,14,1.141414,0.9995094174877377,0.006115827556287625,0.016672966960949883,0.010557139404662259
4,10,19,1.191919,0.9995094174877377,0.006112877283470868,0.015896421902907246,0.009783544619436379
4,10,24,1.242424,0.9995094174877377,0.004245342207740638,0.01215531330167184,0.007909971093931201
4,10,29,1.292929,0.9995094174877377,0.004956462992613463,0.008566561647442926,0.003610098654829463
4,10,34,1.343434,0.9995094174877377,0.004433227484129694,0.010546000114816654,0.00611277263068696
4,10,39,1.393939,0.9995094174877377,0.003707588003275087,0.007298488688712918,0.003590900685437831
4,10,44,1.444444,0.9995094174877377,0.0038259686874214374,0.010743896351116696,0.006917927663695258
4,10,49,1.494949,0.9995094174877377,0.0033607799211481906,0.009501917805932373,0.006141137884784183
4,10,54,1.545455,0.9995094174877377,0.0028760929550462745,0.01057058106968649,0.007694488114640215
4,10,59,1.59596,0.9995094174877377,0.003247944008752992,0.006201157019000926,0.0029532130102479346
4,10,64,1.646465,0.9995094174877377,0.0037130034845407746,0.011616625851719417,0.007903622367178642
4,10,69,1.69697,0.9995094174877377,0.002987506915884801,0.006352599802864603,0.003365092886979802
4,10,74,1.747475,0.9995094174877377,0.002954981061361951,0.009326178080165727,0.0063711970188037766
4,10,79,1.79798,0.9995094174877377,0.0033527365477709005,0.006771821513731332,0.003419084965960431
4,10,84,1.848485,0.9995094174877377,0.003109259463972976,0.008520731324476291,0.0054114718605033155
4,10,89,1.89899,0.9995094174877377,0.0032473063655070506,0.006615546067969058,0.0033682397024620077
4,10,94,1.949495,0.9995094174877377,0.0033928638781217384,0.004310906703091867,0.0009180428249701282
4,15,4,1.040404,0.9996752271073588,0.005342840935844911,0.015479162696213376,0.010136321760368466
4,15,9,1.090909,0.9996752271073588,0.004072470270280085,0.012082412887114972,0.008009942616834888
4,15,14,1.141414,0.9996752271073588,0.004830647271856578,0.016537290579074822,0.011706643307218245
4,15,19,1.191919,0.9996752271073588,0.00475257439488671,0.01605050679033289,0.01129793239544618
4,15,24,1.242424,0.9996752271073588,0.0037218579274286637,0.012263479381876968,0.008541621454448305
4,15,29,1.292929,0.9996752271073588,0.00403678657207406,0.00847344848368186,0.0044366619116078
4,15,34,1.343434,0.9996752271073588,0.0037570556829500798,0.010520081785146837,0.006763026102196757
4,15,39,1.393939,0.9996752271073588,0.0035999519262177038,0.007482290770174361,0.003882338843956657
4,15,44,1.444444,0.9996752271073588,0.003393474917851205,0.010694889208443293,0.007301414290592088
4,15,49,1.494949,0.9996752271073588,0.0028804840578958387,0.009635915734101521,0.006755431676205683
4,15,54,1.545455,0.9996752271073588,0.002615536576115125,0.010648433294046527,0.008032896717931403
4,15,59,1.59596,0.9996752271073588,0.0028504836096151735,0.006433210293594908,0.0035827266839797344
4,15,64,1.646465,0.9996752271073588,0.002937682396679422,0.011640412712365081,0.008702730315685659
4,15,69,1.69697,0.9996752271073588,0.002736248350384052,0.0063114867846263255,0.0035752384342422738
4,15,74,1.747475,0.9996752271073588,0.0027783044778309316,0.009406878317809014,0.006628573839978082
4,15,79,1.79798,0.9996752271073588,0.002672783642819413,0.006921412300886951,0.004248628658067538
4,15,84,1.848485,0.9996752271073588,0.0029275101209672613,0.00853546598675622,0.005607955865788957
4,15,89,1.89899,0.9996752271073588,0.002691792674265622,0.006489943303375385,0.003798150629109763
4,15,94,1.949495,0.9996752271073588,0.0030300261033357426,0.0042620661047442195,0.0012320400014084769
4,20,4,1.040404,0.999769842456472,0.004912684801877367,0.01547455177793441,0.010561866976057042
4,20,9,1.090909,0.999769842456472,0.0037660045351629147,0.012107762913299725,0.008341758378136811
4,20,14,1.141414,0.999769842456472,0.004575850434466236,0.016646354541537237,0.012070504107071
4,20,19,1.191919,0.999769842456472,0.004244225292761549,0.01603161548629241,0.011787390193530863
4,20,24,1.242424,0.999769842456472,0.0035148847512479825,0.012323902803561533,0.008809018052313551
4,20,29,1.292929,0.999769842456472,0.003759094106881441,0.00858371313379131,0.004824619026909869
4,20,34,1.343434,0.999769842456472,0.0035310000148383123,0.010709646780001057,0.007178646765162744
4,20,39,1.393939,0.999769842456472,0.003486403665131756,0.007587016708041081,0.004100613042909325
4,20,44,1.444444,0.999769842456472,0.0029111037514610656,0.010663980689364257,0.0077528769379031914
4,20,49,1.494949,0.999769842456472,0.0027389381925944736,0.009718828612937304,0.006979890420342831
4,20,54,1.545455,0.999769842456472,0.0024836716967353138,0.010642240956807207,0.008158569260071894
4,20,59,1.59596,0.999769842456472,0.002681250309309653,0.006395640591229181,0.0037143902819195282
4,20,64,1.646465,0.999769842456472,0.0026438693670765723,0.011718215799084518,0.009074346432007946
4,20,69,1.69697,0.999769842456472,0.002455077299794122,0.006416608596581172,0.003961531296787051
4,20,74,1.747475,0.999769842456472,0.0025987984960252368,0.009409433057769612,0.006810634561744375
4,20,79,1.79798,0.999769842456472,0.002500664196848393,0.006949929663431401,0.0044492654665830075
4,20,84,1.848485,0.999769842456472,0.0025802446780158112,0.008613075671992331,0.00603283099397652
4,20,89,1.89899,0.999769842456472,0.0024662030935707273,0.006544002675761728,0.004077799582191
4,20,94,1.949495,0.999769842456472,0.002860991401291511,0.0043774566799832685,0.0015164652786917574
5,1,5,1.050505,0.9644422120267961,0.05210380945233736,0.05213922201376679,3.541256142942928e-05
5,1,10,1.10101,0.9644422120267961,0.01429935142659295,0.014653989019009276,0.0003546375924163257
5,1,15,1.151515,0.9644422120267961,0.018080110326819245,0.0205785351723141,0.0024984248454948538
5,1,20,1.20202,0.9644422120267961,0.035138159321809304,0.03517570667191596,3.754735010665783e-05
5,1,25,1.252525,0.9644422120267961,0.038899755492287455,0.03989907595150985,0.0009993204592223942
5,1,30,1.30303,0.9644422120267961,0.04240125829334447,0.0426564617860617,0.0002552034927172306
5,1,35,1.353535,0.9644422120267961,0.04228769607242585,0.04274254975612601,0.0004548536837001571
5,1,40,1.40404,0.9644422120267961,0.029062700659165133,0.02914891245919947,8.621180003433662e-05
5,1,45,1.454545,0.9644422120267961,0.027448460725154434,0.02744859565718965,1.349320352152239e-07
5,1,50,1.505051,0.9644422120267961,0.020781269027632245,0.02264221887413306,0.0018609498465008145
5,1,55,1.555556,0.9644422120267961,0.01991359208340433,0.021290890181647756,0.0013772980982434263
5,1,60,1.606061,0.9644422120267961,0.012566706702967535,0.013086041951834585,0.0005193352488670495
5,1,65,1.656566,0.9644422120267961,0.00807281297119556,0.011154440048527628,0.003081627077332068
5,1,70,1.707071,0.9644422120267961,0.011273642152715998,0.011821208012487901,0.0005475658597719028
5,1,75,1.757576,0.9644422120267961,0.017847985632937765,0.019739631328670123,0.001891645695732358
5,1,80,1.808081,0.9644422120267961,0.021842199830516832,0.022469358532832218,0.0006271587023153856
5,1,85,1.858586,0.9644422120267961,0.022635648106097302,0.02320290210984754,0.0005672540037502394
5,1,90,1.909091,0.9644422120267961,0.027985730569642,0.0279921055709061,6.3750012640993725e-06
5,1,95,1.959596,0.9644422120267961,0.03458296038638412,0.034777331363607625,0.00019437097722350277
5,2,5,1.050505,0.996806791771448,0.016974403521097532,0.01930619387038487,0.002331790349287339
5,2,10,1.10101,0.996806791771448,0.007256677399523569,0.009514240024041054,0.002257562624517485
5,2,15,1.151515,0.996806791771448,0.012751174794755864,0.016519719316210386,0.0037685445214545223
5,2,20,1.20202,0.996806791771448,0.00879914495290762,0.01156439266016208,0.00276524770725446
5,2,25,1.252525,0.996806791771448,0.009051570321130839,0.012726216689097382,0.003674646367966543
5,2,30,1.30303,0.996806791771448,0.007917840590116989,0.009191277788738919,0.0012734371986219302
5,2,35,1.353535,0.996806791771448,0.010178673785812678,0.012147409271115786,0.0019687354853031077
5,2,40,1.40404,0.996806791771448,0.008004957442824598,0.009331823184225839,0.0013268657414012407
5,2,45,1.454545,0.996806791771448,0.008184103161708717,0.008239869330297751,5.5766168589033854e-05
5,2,50,1.505051,0.996806791771448,0.008088954133208355,0.012147745801348362,0.004058791668140008
5,2,55,1.555556,0.996806791771448,0.011331718762894875,0.01360733434709419,0.0022756155841993156
5,2,60,1.606061,0.996806791771448,0.010137944993671332,0.010961761661180144,0.0008238166675088119
5,2,65,1.656566,0.996806791771448,0.00805907821996991,0.012108088684383725,0.004049010464413815
5,2,70,1.707071,0.996806791771448,0.007104247801285974,0.008125623018622425,0.0010213752173364506
5,2,75,1.757576,0.996806791771448,0.008289145183389083,0.011903426369653032,0.003614281186263949
5,2,80,1.808081,0.996806791771448,0.00612800647652666,0.00839579427561972,0.0022677877990930594
5,2,85,1.858586,0.996806791771448,0.007157901824436314,0.009251967043098162,0.002094065218661848
5,2,90,1.909091,0.996806791771448,0.006773308944435324,0.006975927264240773,0.00020261831980544938
5,2,95,1.959596,0.996806791771448,0.00864602166259411,0.009497304880897606,0.0008512832183034964
5,3,5,1.050505,0.9981302406587512,0.01524147400751246,0.021543986778464926,0.006302512770952465
5,3,10,1.10101,0.9981302406587512,0.007007413594538845,0.009722487760086147,0.002715074165547302
5,3,15,1.151515,0.9981302406587512,0.007568028221488646,0.014985617199762448,0.0074175889782738015
5,3,20,1.20202,0.9981302406587512,0.00781432290938483,0.012431111749228623,0.004616788839843794
5,3,25,1.252525,0.9981302406587512,0.005344103559482081,0.010420473208914647,0.005076369649432567
5,3,30,1.30303,0.9981302406587512,0.007492971057701394,0.008948519724921873,0.0014555486672204786
5,3,35,1.353535,0.9981302406587512,0.010162072632020654,0.012133711019577826,0.0019716383875571716
5,3,40,1.40404,0.9981302406587512,0.007918518946917247,0.009565432608981893,0.001646913662064646
5,3,45,1.454545,0.9981302406587512,0.006087555548797717,0.007024517009652463,0.0009369614608547459
5,3,50,1.505051,0.9981302406587512,0.0070539772028697075,0.01204307932639723,0.004989102123527523
5,3,55,1.555556,0.9981302406587512,0.0054743367878789355,0.010957992503149182,0.005483655715270246
5,3,60,1.606061,0.9981302406587512,0.00620983653171667,0.007480107670423047,0.001270271138706377
5,3,65,1.656566,0.9981302406587512,0.005391794406566685,0.011106121681983282,0.0057143272754165975
5,3,70,1.707071,0.9981302406587512,0.005126970049414274,0.006524557231673451,0.001397587182259177
5,3,75,1.757576,0.9981302406587512,0.006953896968927073,0.011587686570505372,0.004633789601578299
5,3,80,1.808081,0.9981302406587512,0.006123303649543393,0.008392366801596513,0.00226906315205312
5,3,85,1.858586,0.9981302406587512,0.0067797248383659765,0.009003999373632113,0.002224274535266137
5,3,90,1.909091,0.9981302406587512,0.006012023789955579,0.0064509412367602225,0.00043891744680464324
5,3,95,1.959596,0.9981302406587512,0.005399287415362724,0.006678621374924028,0.0012793339595613034
5,4,5,1.050505,0.9986791781573217,0.015237351315254683,0.021584818866727803,0.00634746755147312
5,4,10,1.10101,0.9986791781573217,0.007003556154489053,0.00972493639173524,0.002721380237246187
5,4,15,1.151515,0.9986791781573217,0.007229355701984759,0.01862142919858647,0.01139207349660171
5,4,20,1.20202,0.9986791781573217,0.007813967917654431,0.012502178344444675,0.004688210426790244
5,4,25,1.252525,0.9986791781573217,0.005086110264591728,0.010939999434013756,0.005853889169422028
5,4,30,1.30303,0.9986791781573217,0.007492792828735064,0.01013983278706172,0.0026470399583266553
5,4,35,1.353535,0.9986791781573217,0.005702900385987895,0.011901308036597868,0.006198407650609973
5,4,40,1.40404,0.9986791781573217,0.007675412511893486,0.009645055816303814,0.0019696433044103278
5,4,45,1.454545,0.9986791781573217,0.005943654248028065,0.007078422484218743,0.0011347682361906785
5,4,50,1.505051,0.9986791781573217,0.00704250167744975,0.01204722031092166,0.00500471863347191
5,4,55,1.555556,0.9986791781573217,0.004226369899177986,0.013129716877749787,0.008903346978571801
5,4,60,1.606061,0.9986791781573217,0.005801156444696642,0.00881577721843042,0.0030146207737337775
5,4,65,1.656566,0.9986791781573217,0.005336696361860848,0.011094153211321445,0.0057574568494605976
5,4,70,1.707071,0.9986791781573217,0.005092361775861299,0.00736926167234807,0.002276899896486771
5,4,75,1.757576,0.9986791781573217,0.004817510052211482,0.010866332416246518,0.006048822364035035
5,4,80,1.808081,0.9986791781573217,0.005992519861875127,0.008335718241160766,0.002343198379285639
5,4,85,1.858586,0.9986791781573217,0.005992675287367268,0.008789776352387733,0.0027971010650204645
5,4,90,1.909091,0.9986791781573217,0.005745902161699875,0.0063295548429235324,0.0005836526812236578
5,4,95,1.959596,0.9986791781573217,0.0038752836984856437,0.005868698094012842,0.0019934143955271984
5,6,5,1.050505,0.9991088089037697,0.012937477539263506,0.021520434174311407,0.0085829566350479
5,6,10,1.10101,0.9991088089037697,0.006783517483862502,0.0103239930659834,0.003540475582120897
5,6,15,1.151515,0.9991088089037697,0.005996526672071597,0.0188126285516274,0.012816101879555805
5,6,20,1.20202,0.9991088089037697,0.005032937759885836,0.012460339278056525,0.007427401518170689
5,6,25,1.252525,0.9991088089037697,0.005010194368358767,0.011550365353440228,0.006540170985081461
5,6,30,1.30303,0.9991088089037697,0.006593930418657804,0.009622942901445148,0.003029012482787344
5,6,35,1.353535,0.9991088089037697,0.0054150129539980215,0.01246399153766148,0.007048978583663459
5,6,40,1.40404,0.9991088089037697,0.00674216178119414,0.00919857995669922,0.0024564181755050802
5,6,45,1.454545,0.9991088089037697,0.005733010167881877,0.008403217108969217,0.0026702069410873396
5,6,50,1.505051,0.9991088089037697,0.005580476458638114,0.012325413184685476,0.006744936726047362
5,6,55,1.555556,0.9991088089037697,0.004108315268703096,0.013202026560905203,0.009093711292202107
5,6,60,1.606061,0.9991088089037697,0.004173176477913882,0.00866341612684382,0.0044902396489299385
5,6,65,1.656566,0.9991088089037697,0.004792284733467149,0.012697201544180192,0.007904916810713043
5,6,70,1.707071,0.9991088089037697,0.004126949548437657,0.008199716406996526,0.004072766858558869
5,6,75,1.757576,0.9991088089037697,0.003927125768229018,0.011108838089691646,0.007181712321462628
5,6,80,1.808081,0.9991088089037697,0.005319462582990424,0.007964755005658722,0.0026452924226682984
5,6,85,1.858586,0.9991088089037697,0.005408822524452614,0.009480711073220087,0.004071888548767473
5,6,90,1.909091,0.9991088089037697,0.0036041046076232593,0.005920629168441242,0.0023165245608179827
5,6,95,1.959596,0.9991088089037697,0.003426618463614212,0.00625855180089494,0.002831933337280728
5,8,5,1.050505,0.9993746842681851,0.010505327649164039,0.021427043757223426,0.010921716108059388
5,8,10,1.10101,0.9993746842681851,0.005392121422697756,0.010491543596379896,0.00509942217368214
5,8,15,1.151515,0.9993746842681851,0.004304287284212277,0.019643240951081515,0.015338953666869238
5,8,20,1.20202,0.9993746842681851,0.004478348649715487,0.013383761923596237,0.008905413273880749
5,8,25,1.252525,0.9993746842681851,0.004884687830454763,0.011552427403516445,0.006667739573061682
5,8,30,1.30303,0.9993746842681851,0.005894598757307625,0.009797421485146498,0.0039028227278388736
5,8,35,1.353535,0.9993746842681851,0.004093595141500415,0.012021317083974909,0.007927721942474493
5,8,40,1.40404,0.9993746842681851,0.004666502731870679,0.008823145280914116,0.004156642549043437
5,8,45,1.454545,0.9993746842681851,0.003755176670800644,0.00837969391801016,0.004624517247209516
5,8,50,1.505051,0.9993746842681851,0.004216614103975086,0.012479337974476038,0.008262723870500952
5,8,55,1.555556,0.9993746842681851,0.003987659511431126,0.013371950169388483,0.009384290657957357
5,8,60,1.606061,0.9993746842681851,0.0037721993913350507,0.008725724413722637,0.004953525022387586
5,8,65,1.656566,0.9993746842681851,0.0026471623860395335,0.01300856211737048,0.010361399731330946
5,8,70,1.707071,0.9993746842681851,0.0035478964720912225,0.008681401412411156,0.005133504940319934
5,8,75,1.757576,0.9993746842681851,0.0032920089291443556,0.011694474956777685,0.008402466027633329
5,8,80,1.808081,0.9993746842681851,0.0028806285060703307,0.007202761898560127,0.0043221333924897964
5,8,85,1.858586,0.9993746842681851,0.0038791957696189166,0.009719325954018703,0.005840130184399787
5,8,90,1.909091,0.9993746842681851,0.003091232666792264,0.0056341703182874545,0.0025429376514951906
5,8,95,1.959596,0.9993746842681851,0.0027302384189644927,0.0063144017289058964,0.0035841633099414037
5,10,5,1.050505,0.9995054079726395,0.009615827757019016,0.021893019771325507,0.012277192014306491
5,10,10,1.10101,0.9995054079726395,0.004700201369276753,0.01018856939797171,0.0054883680286949565
5,10,15,1.151515,0.9995054079726395,0.004246797996596235,0.019763994523852496,0.01551719652725626
5,10,20,1.20202,0.9995054079726395,0.00438365076812384,0.013382868545041018,0.008999217776917178
5,10,25,1.252525,0.9995054079726395,0.004297773238832375,0.011839945653405029,0.007542172414572654
5,10,30,1.30303,0.9995054079726395,0.004915847109014737,0.009902043120549993,0.004986196011535256
5,10,35,1.353535,0.9995054079726395,0.003536959971550095,0.012351404664568633,0.008814444693018538
5,10,40,1.40404,0.9995054079726395,0.004307206459899944,0.008825380212947195,0.004518173753047252
5,10,45,1.454545,0.9995054079726395,0.0037353347331903638,0.008438513022405785,0.004703178289215421
5,10,50,1.505051,0.9995054079726395,0.004006034408671594,0.012754403802028445,0.00874836939335685
5,10,55,1.555556,0.9995054079726395,0.0039038883843040013,0.01337425379484495,0.009470365410540948
5,10,60,1.606061,0.9995054079726395,0.0034835736863272973,0.008647718731857651,0.005164145045530354
5,10,65,1.656566,0.9995054079726395,0.0025714492903069334,0.013049013391222827,0.010477564100915894
5,10,70,1.707071,0.9995054079726395,0.0033751626967041533,0.008653880248238665,0.005278717551534511
5,10,75,1.757576,0.9995054079726395,0.0032648923752174024,0.011739843810757798,0.008474951435540395
5,10,80,1.808081,0.9995054079726395,0.002691034065542272,0.007260973472298022,0.004569939406755751
5,10,85,1.858586,0.9995054079726395,0.003731031335227587,0.009889468099845295,0.006158436764617708
5,10,90,1.909091,0.9995054079726395,0.003084743047059218,0.005734504143960461,0.002649761096901243
5,10,95,1.959596,0.9995054079726395,0.0027019030686925532,0.006319405735742928,0.0036175026670503744
5,15,5,1.050505,0.999684883164365,0.008251444794992378,0.022115709200454317,0.01386426440546194
5,15,10,1.10101,0.999684883164365,0.004269097568439831,0.010621217143121054,0.006352119574681223
5,15,15,1.151515,0.999684883164365,0.004121001746990412,0.019878581097268654,0.01575757935027824
5,15,20,1.20202,0.999684883164365,0.0038534823720472776,0.013498325624042061,0.009644843251994783
5,15,25,1.252525,0.999684883164365,0.0036420388125761125,0.01199947864628452,0.008357439833708407
5,15,30,1.30303,0.999684883164365,0.0040609985721322,0.009946163891460491,0.005885165319328292
5,15,35,1.353535,0.999684883164365,0.003349558868523401,0.012568795249023143,0.009219236380499742
5,15,40,1.40404,0.999684883164365,0.003947376230610049,0.009127805207790796,0.005180428977180747
5,15,45,1.454545,0.999684883164365,0.003647381792153356,0.008423878656274383,0.004776496864121027
5,15,50,1.505051,0.999684883164365,0.0034376930892808092,0.012906918918371493,0.009469225829090685
5,15,55,1.555556,0.999684883164365,0.002996655772862569,0.013352885060143128,0.010356229287280558
5,15,60,1.606061,0.999684883164365,0.0032517451527137747,0.008659191536471086,0.005407446383757312
5,15,65,1.656566,0.999684883164365,0.0023601222974778476,0.013191598246921513,0.010831475949443666
5,15,70,1.707071,0.999684883164365,0.0031421008121532584,0.008633582371773585,0.005491481559620327
5,15,75,1.757576,0.999684883164365,0.0027026575365911376,0.011760738797599783,0.009058081261008644
5,15,80,1.808081,0.999684883164365,0.0024002521147151257,0.007485720076540223,0.005085467961825098
5,15,85,1.858586,0.999684883164365,0.003154297917579615,0.010024378525172375,0.00687008060759276
5,15,90,1.909091,0.999684883164365,0.0029141266157229344,0.005921853735249093,0.0030077271195261585
5,15,95,1.959596,0.999684883164365,0.0026211346160775065,0.006515316261306021,0.0038941816452285147
5,20,5,1.050505,0.9997725490250545,0.007426506712285142,0.022224214004540287,0.014797707292255146
5,20,10,1.10101,0.9997725490250545,0.004071811599039251,0.010624407930589526,0.006552596331550275
5,20,15,1.151515,0.9997725490250545,0.004018570027308363,0.019883328182982187,0.015864758155673824
5,20,20,1.20202,0.9997725490250545,0.0035644132311871447,0.013561035090422297,0.009996621859235152
5,20,25,1.252525,0.9997725490250545,0.003550420972626433,0.012071852955347006,0.008521431982720573
5,20,30,1.30303,0.9997725490250545,0.0035108329937215133,0.009921112168961427,0.006410279175239914
5,20,35,1.353535,0.9997725490250545,0.00301484193519308,0.012670261136478294,0.009655419201285214
5,20,40,1.40404,0.9997725490250545,0.0036644232115052282,0.009308305020294337,0.0056438818087891085
5,20,45,1.454545,0.9997725490250545,0.0033617704448602064,0.008399464811891955,0.005037694367031749
5,20,50,1.505051,0.9997725490250545,0.0032336743599358972,0.012958641907934559,0.009724967547998661
5,20,55,1.555556,0.9997725490250545,0.0028482663295889355,0.013446264273202146,0.01059799794361321
