field,fold,rank,original_index,size_ratio,captured_energy,projection_error,surrogate_error,excess_error,random_state
bulk,2,6,58,1.585859,0.9874467880783331,0.0024206434697798223,0.0028007066630854364,0.00038006319330561407,1206
bulk,2,6,63,1.636364,0.9874467880783331,0.0025702383431542666,0.0026171713829384294,4.6933039784162814e-05,1206
bulk,2,6,69,1.69697,0.9874467880783331,0.0023690333639879726,0.0031149783046950084,0.0007459449407070358,1206
bulk,2,6,74,1.747475,0.9874467880783331,0.002031625876119743,0.0023282074937254578,0.0002965816176057146,1206
bulk,2,6,80,1.808081,0.9874467880783331,0.0022866316100368647,0.0023984934592204315,0.00011186184918356677,1206
bulk,2,6,86,1.868687,0.9874467880783331,0.00269736565988833,0.0030736051852497327,0.0003762395253614028,1206
bulk,2,6,91,1.919192,0.9874467880783331,0.002613641078024497,0.004608125898972332,0.001994484820947835,1206
bulk,2,6,97,1.979798,0.9874467880783331,0.0022975384107222466,0.0031807167920055615,0.0008831783812833149,1206
bulk,2,8,2,1.020202,0.9900073115863286,0.00220807346696194,0.0035110820367290066,0.0013030085697670665,1208
bulk,2,8,8,1.080808,0.9900073115863286,0.0019519378842410321,0.003917064532199811,0.001965126647958779,1208
bulk,2,8,13,1.131313,0.9900073115863286,0.0019818000280789646,0.0028269762700115835,0.0008451762419326189,1208
bulk,2,8,19,1.191919,0.9900073115863286,0.002798625680024355,0.0048481836422802575,0.0020495579622559026,1208
bulk,2,8,24,1.242424,0.9900073115863286,0.0021570972350514056,0.005103034614384278,0.0029459373793328724,1208
bulk,2,8,30,1.30303,0.9900073115863286,0.0018749452839341375,0.0034671781274670543,0.0015922328435329168,1208
bulk,2,8,36,1.363636,0.9900073115863286,0.001635005013034247,0.0025853348373526008,0.0009503298243183538,1208
bulk,2,8,41,1.414141,0.9900073115863286,0.00261685589706275,0.0040705546131220875,0.0014536987160593375,1208
bulk,2,8,47,1.474747,0.9900073115863286,0.0025445338990653875,0.0035227697140965473,0.0009782358150311598,1208
bulk,2,8,52,1.525253,0.9900073115863286,0.002576888536140027,0.003977513979902994,0.0014006254437629669,1208
bulk,2,8,58,1.585859,0.9900073115863286,0.0019135865149051436,0.0027135205018844455,0.000799933986979302,1208
bulk,2,8,63,1.636364,0.9900073115863286,0.002358835128073401,0.00255432468096606,0.00019548955289265925,1208
bulk,2,8,69,1.69697,0.9900073115863286,0.0020576374948667884,0.0033543987611200127,0.0012967612662532243,1208
bulk,2,8,74,1.747475,0.9900073115863286,0.001952622323550439,0.0025148902765584993,0.0005622679530080602,1208
bulk,2,8,80,1.808081,0.9900073115863286,0.002158581895492713,0.002404716345605183,0.0002461344501124697,1208
bulk,2,8,86,1.868687,0.9900073115863286,0.002054761737164124,0.0030032612329973377,0.0009484994958332137,1208
bulk,2,8,91,1.919192,0.9900073115863286,0.0024008052537892043,0.004519558397355389,0.0021187531435661847,1208
bulk,2,8,97,1.979798,0.9900073115863286,0.0022243399194233526,0.003095029601939922,0.0008706896825165693,1208
bulk,2,10,2,1.020202,0.9917037835596463,0.0021781853747461616,0.0034952695666221347,0.001317084191875973,1210
bulk,2,10,8,1.080808,0.9917037835596463,0.0019328309262337277,0.003906389630451976,0.001973558704218248,1210
bulk,2,10,13,1.131313,0.9917037835596463,0.001971153868133926,0.0028090191046558693,0.0008378652365219432,1210
bulk,2,10,19,1.191919,0.9917037835596463,0.0023724729201484752,0.004634707606989103,0.002262234686840628,1210
bulk,2,10,24,1.242424,0.9917037835596463,0.0021291880524316083,0.0049370065022521226,0.0028078184498205143,1210
bulk,2,10,30,1.30303,0.9917037835596463,0.0017723856707387515,0.0035381464649466717,0.0017657607942079202,1210
bulk,2,10,36,1.363636,0.9917037835596463,0.0015771200123599345,0.0030983360065534034,0.001521215994193469,1210
bulk,2,10,41,1.414141,0.9917037835596463,0.0024059532118120438,0.003961523212245322,0.001555570000433278,1210
bulk,2,10,47,1.474747,0.9917037835596463,0.002208347703874571,0.0034307512542738512,0.0012224035503992804,1210
bulk,2,10,52,1.525253,0.9917037835596463,0.0024495130429657073,0.0039999899284695935,0.0015504768855038862,1210
bulk,2,10,58,1.585859,0.9917037835596463,0.0018506427890810989,0.002921195048710088,0.0010705522596289893,1210
bulk,2,10,63,1.636364,0.9917037835596463,0.0020819567515142786,0.0027383773406410524,0.0006564205891267738,1210
bulk,2,10,69,1.69697,0.9917037835596463,0.002051028167810334,0.0036797278441441945,0.0016286996763338604,1210
bulk,2,10,74,1.747475,0.9917037835596463,0.0018867010255492807,0.002590287781427404,0.0007035867558781231,1210
bulk,2,10,80,1.808081,0.9917037835596463,0.0021070344086091025,0.0023911334065280835,0.00028409899791898095,1210
bulk,2,10,86,1.868687,0.9917037835596463,0.00205222401844907,0.003252694628300449,0.001200470609851379,1210
bulk,2,10,91,1.919192,0.9917037835596463,0.0022966513735561563,0.004343761639353887,0.002047110265797731,1210
bulk,2,10,97,1.979798,0.9917037835596463,0.00219372885044044,0.003251814270261047,0.001058085419820607,1210
bulk,2,15,2,1.020202,0.9942826914379521,0.001964270875773242,0.0037560112794433054,0.0017917404036700635,1215
bulk,2,15,8,1.080808,0.9942826914379521,0.0018729121052390725,0.0038603599897843745,0.0019874478845453023,1215
bulk,2,15,13,1.131313,0.9942826914379521,0.0018902873960777579,0.003083137091884931,0.0011928496958071733,1215
bulk,2,15,19,1.191919,0.9942826914379521,0.0020503253709649384,0.005227573296620461,0.0031772479256555225,1215
bulk,2,15,24,1.242424,0.9942826914379521,0.002057535781077159,0.005651192984750647,0.0035936572036734875,1215
bulk,2,15,30,1.30303,0.9942826914379521,0.0017435620961716723,0.003506647040082285,0.0017630849439106127,1215
bulk,2,15,36,1.363636,0.9942826914379521,0.0014936685005860866,0.0027573094306147044,0.0012636409300286178,1215
bulk,2,15,41,1.414141,0.9942826914379521,0.001983439579973878,0.004048758015028656,0.002065318435054778,1215
bulk,2,15,47,1.474747,0.9942826914379521,0.0020504597934344164,0.0034601135960478043,0.001409653802613388,1215
bulk,2,15,52,1.525253,0.9942826914379521,0.0021795773933520465,0.003959547894097778,0.0017799705007457318,1215
bulk,2,15,58,1.585859,0.9942826914379521,0.0017752950949234847,0.0027893267598050205,0.0010140316648815358,1215
bulk,2,15,63,1.636364,0.9942826914379521,0.0018884683002491896,0.0026376732343553312,0.0007492049341061417,1215
bulk,2,15,69,1.69697,0.9942826914379521,0.0018876508850106473,0.003320191406233297,0.0014325405212226498,1215
bulk,2,15,74,1.747475,0.9942826914379521,0.0017588720020825601,0.0025777555662003762,0.0008188835641178161,1215
bulk,2,15,80,1.808081,0.9942826914379521,0.0018991712395931021,0.00244276184422452,0.0005435906046314179,1215
bulk,2,15,86,1.868687,0.9942826914379521,0.0019690925746631803,0.002891250062361927,0.0009221574876987467,1215
bulk,2,15,91,1.919192,0.9942826914379521,0.0019841174140180257,0.0045732445108840275,0.002589127096866002,1215
bulk,2,15,97,1.979798,0.9942826914379521,0.002086960996904418,0.002972733942953793,0.0008857729460493751,1215
bulk,2,20,2,1.020202,0.9958571765802574,0.0018539846964489085,0.0039857802102698965,0.002131795513820988,1220
bulk,2,20,8,1.080808,0.9958571765802574,0.0017815145331959398,0.00365300380275678,0.0018714892695608403,1220
bulk,2,20,13,1.131313,0.9958571765802574,0.0017410799930431804,0.003836294963645134,0.0020952149706019536,1220
bulk,2,20,19,1.191919,0.9958571765802574,0.0019341503086097846,0.005817973953545903,0.003883823644936119,1220
bulk,2,20,24,1.242424,0.9958571765802574,0.0019527642641598343,0.005559839169660801,0.0036070749055009664,1220
bulk,2,20,30,1.30303,0.9958571765802574,0.0016148317911664197,0.00350782621378477,0.0018929944226183505,1220
bulk,2,20,36,1.363636,0.9958571765802574,0.0014780372497966705,0.003453831986510223,0.0019757947367135525,1220
bulk,2,20,41,1.414141,0.9958571765802574,0.0015056406865703725,0.003719680018640197,0.0022140393320698244,1220
bulk,2,20,47,1.474747,0.9958571765802574,0.0018628611762283934,0.0035175800239822257,0.0016547188477538323,1220
bulk,2,20,52,1.525253,0.9958571765802574,0.0020237009986656907,0.00393598245557829,0.001912281456912599,1220
bulk,2,20,58,1.585859,0.9958571765802574,0.0016341991278700052,0.002832158675499475,0.0011979595476294697,1220
bulk,2,20,63,1.636364,0.9958571765802574,0.0018157420385011068,0.0026016708292452033,0.0007859287907440965,1220
bulk,2,20,69,1.69697,0.9958571765802574,0.001804681240655761,0.0034304456800052395,0.0016257644393494785,1220
bulk,2,20,74,1.747475,0.9958571765802574,0.0016974223906217577,0.002480194630518381,0.0007827722398966231,1220
bulk,2,20,80,1.808081,0.9958571765802574,0.001780623123257333,0.0024022802087769863,0.0006216570855196533,1220
bulk,2,20,86,1.868687,0.9958571765802574,0.0018193572874957444,0.002994965745029922,0.0011756084575341775,1220
bulk,2,20,91,1.919192,0.9958571765802574,0.00194011949855855,0.004548152266295704,0.002608032767737154,1220
bulk,2,20,97,1.979798,0.9958571765802574,0.0019059653564329827,0.0030151128373831527,0.00110914748095017,1220
bulk,3,1,3,1.030303,0.9414101314723708,0.00913866646812089,0.009138677269233559,1.0801112669198143e-08,1301
bulk,3,1,9,1.090909,0.9414101314723708,0.004522498132554531,0.004768419870866624,0.0002459217383120925,1301
bulk,3,1,14,1.141414,0.9414101314723708,0.004145651165940493,0.004727622561627269,0.0005819713956867756,1301
bulk,3,1,20,1.20202,0.9414101314723708,0.00426982831049641,0.004473579244141782,0.00020375093364537276,1301
bulk,3,1,26,1.262626,0.9414101314723708,0.004935001400363137,0.004965123323524879,3.0121923161741636e-05,1301
bulk,3,1,31,1.313131,0.9414101314723708,0.0030888100797350835,0.00365707688457023,0.0005682668048351464,1301
bulk,3,1,37,1.373737,0.9414101314723708,0.0034079376057591787,0.004032663851829252,0.0006247262460700731,1301
bulk,3,1,42,1.424242,0.9414101314723708,0.004658024426116326,0.005259310544043235,0.000601286117926909,1301
bulk,3,1,48,1.484848,0.9414101314723708,0.003736122318740517,0.0037361223203389573,1.5984401302571172e-12,1301
bulk,3,1,53,1.535354,0.9414101314723708,0.0028339917453684355,0.0028715530866320785,3.756134126364297e-05,1301
bulk,3,1,59,1.59596,0.9414101314723708,0.00478734276631485,0.005079232822634255,0.00029189005631940525,1301
bulk,3,1,64,1.646465,0.9414101314723708,0.002819980654265858,0.0028376210220365057,1.764036777064746e-05,1301
bulk,3,1,70,1.707071,0.9414101314723708,0.003764823923928976,0.004548347657222774,0.000783523733293798,1301
bulk,3,1,76,1.767677,0.9414101314723708,0.0027248768026559137,0.0029658902208202333,0.00024101341816431957,1301
bulk,3,1,81,1.818182,0.9414101314723708,0.00367044231031229,0.003754133687334484,8.369137702219373e-05,1301
bulk,3,1,87,1.878788,0.9414101314723708,0.003251877848517821,0.003658115421931167,0.00040623757341334615,1301
bulk,3,1,92,1.929293,0.9414101314723708,0.0029512319275215196,0.003195803696315615,0.0002445717687940955,1301
bulk,3,1,98,1.989899,0.9414101314723708,0.006205676029131175,0.006842444909387642,0.0006367688802564669,1301
bulk,3,2,3,1.030303,0.9728902320986978,0.003439678358475472,0.0036676082452998427,0.00022792988682437086,1302
bulk,3,2,9,1.090909,0.9728902320986978,0.0032711735531636105,0.0035894166890981425,0.00031824313593453203,1302
bulk,3,2,14,1.141414,0.9728902320986978,0.003970209169607679,0.004315526596849934,0.00034531742724225496,1302
bulk,3,2,20,1.20202,0.9728902320986978,0.0026162513118792386,0.0029072417462865543,0.00029099043440731576,1302
bulk,3,2,26,1.262626,0.9728902320986978,0.0030350029138605317,0.0032937114482332742,0.0002587085343727425,1302
bulk,3,2,31,1.313131,0.9728902320986978,0.0030170195493860043,0.004022065020449133,0.0010050454710631286,1302
bulk,3,2,37,1.373737,0.9728902320986978,0.0031225938596795696,0.0037012192031687934,0.0005786253434892238,1302
bulk,3,2,42,1.424242,0.9728902320986978,0.003183253232319468,0.004445549114042401,0.0012622958817229335,1302
bulk,3,2,48,1.484848,0.9728902320986978,0.0035715442938179347,0.0036496089525653403,7.806465874740567e-05,1302
bulk,3,2,53,1.535354,0.9728902320986978,0.002801122060041684,0.0030367829457174454,0.0002356608856757614,1302
bulk,3,2,59,1.59596,0.9728902320986978,0.003708019554319337,0.005845563957398175,0.0021375444030788384,1302
bulk,3,2,64,1.646465,0.9728902320986978,0.002749345188199913,0.003066430496484183,0.00031708530828427,1302
bulk,3,2,70,1.707071,0.9728902320986978,0.0026816632006465085,0.004878907334276179,0.0021972441336296704,1302
bulk,3,2,76,1.767677,0.9728902320986978,0.0027205339164070447,0.002903678486693537,0.00018314457028649218,1302
bulk,3,2,81,1.818182,0.9728902320986978,0.0028659615383244018,0.0035442399521637656,0.0006782784138393639,1302
bulk,3,2,87,1.878788,0.9728902320986978,0.0031241210766898213,0.0035406079465656794,0.0004164868698758582,1302
bulk,3,2,92,1.929293,0.9728902320986978,0.002945399981992933,0.0033364242435646257,0.0003910242615716925,1302
bulk,3,2,98,1.989899,0.9728902320986978,0.0039530740002829265,0.005891017542189292,0.0019379435419063654,1302
bulk,3,3,3,1.030303,0.9802530814714323,0.0031290037788864436,0.003603458649623996,0.0004744548707375524,1303
bulk,3,3,9,1.090909,0.9802530814714323,0.0029043808652291685,0.0031973589820144684,0.0002929781167852999,1303
bulk,3,3,14,1.141414,0.9802530814714323,0.0024157159202267157,0.00342577459601165,0.0010100586757849344,1303
bulk,3,3,20,1.20202,0.9802530814714323,0.0025203071519256195,0.002975444324416565,0.00045513717249094556,1303
bulk,3,3,26,1.262626,0.9802530814714323,0.002916531468365354,0.0032854828320279254,0.0003689513636625716,1303
bulk,3,3,31,1.313131,0.9802530814714323,0.002726333868504009,0.004301608610446375,0.0015752747419423663,1303
bulk,3,3,37,1.373737,0.9802530814714323,0.0029670034917897836,0.003914155230866991,0.0009471517390772077,1303
bulk,3,3,42,1.424242,0.9802530814714323,0.0026762565561873723,0.00393849020826046,0.001262233652073088,1303
bulk,3,3,48,1.484848,0.9802530814714323,0.0035478107781990154,0.003816726357761258,0.0002689155795622426,1303
bulk,3,3,53,1.535354,0.9802530814714323,0.002595404175708436,0.0028181427976065447,0.00022273862189810863,1303
bulk,3,3,59,1.59596,0.9802530814714323,0.0035658725951589368,0.005479216216163829,0.0019133436210048925,1303
bulk,3,3,64,1.646465,0.9802530814714323,0.0024004373709086467,0.002730669980177624,0.00033023260926897747,1303
bulk,3,3,70,1.707071,0.9802530814714323,0.0026621016853011557,0.0048533762013454424,0.0021912745160442867,1303
bulk,3,3,76,1.767677,0.9802530814714323,0.0027192659648529213,0.002866395868887422,0.00014712990403450065,1303
bulk,3,3,81,1.818182,0.9802530814714323,0.002863087945949857,0.0035330033507177923,0.0006699154047679354,1303
bulk,3,3,87,1.878788,0.9802530814714323,0.003116325736117918,0.003614450179744812,0.0004981244436268939,1303
bulk,3,3,92,1.929293,0.9802530814714323,0.0028686822667496037,0.003478634416724285,0.0006099521499746811,1303
bulk,3,3,98,1.989899,0.9802530814714323,0.003636686832429906,0.005729819407655027,0.0020931325752251207,1303
bulk,3,4,3,1.030303,0.9833750806295475,0.0031286794373489224,0.0036132444497171553,0.0004845650123682329,1304
bulk,3,4,9,1.090909,0.9833750806295475,0.002861332043823657,0.0034102104529961396,0.0005488784091724828,1304
bulk,3,4,14,1.141414,0.9833750806295475,0.0024107659396723656,0.003608568375933464,0.0011978024362610984,1304
bulk,3,4,20,1.20202,0.9833750806295475,0.002456412853528893,0.0028901917534201304,0.0004337788998912376,1304
bulk,3,4,26,1.262626,0.9833750806295475,0.002302652826051733,0.003248242476629383,0.0009455896505776496,1304
bulk,3,4,31,1.313131,0.9833750806295475,0.0027175358975728738,0.004464359968432237,0.0017468240708593636,1304
bulk,3,4,37,1.373737,0.9833750806295475,0.0029448016941436297,0.003517376498495386,0.0005725748043517564,1304
bulk,3,4,42,1.424242,0.9833750806295475,0.0026084900226473625,0.004813418438488875,0.002204928415841513,1304
bulk,3,4,48,1.484848,0.9833750806295475,0.003275993984448813,0.003878025811780345,0.0006020318273315321,1304
bulk,3,4,53,1.535354,0.9833750806295475,0.0025939446585555733,0.002850570788451081,0.0002566261298955078,1304
bulk,3,4,59,1.59596,0.9833750806295475,0.0026716690029631135,0.005400206679011611,0.0027285376760484976,1304
bulk,3,4,64,1.646465,0.9833750806295475,0.0023710506562633635,0.0029322858474895904,0.0005612351912262269,1304
bulk,3,4,70,1.707071,0.9833750806295475,0.002229983866335284,0.0055154856272925795,0.0032855017609572956,1304
bulk,3,4,76,1.767677,0.9833750806295475,0.0022468452934526753,0.0026082271158671256,0.00036138182241445037,1304
bulk,3,4,81,1.818182,0.9833750806295475,0.002470710183365519,0.0035078690984508888,0.0010371589150853697,1304
bulk,3,4,87,1.878788,0.9833750806295475,0.002093930805144314,0.0034377917840564803,0.0013438609789121663,1304
bulk,3,4,92,1.929293,0.9833750806295475,0.002815233547980264,0.0039960245941841515,0.0011807910462038875,1304
bulk,3,4,98,1.989899,0.9833750806295475,0.0033509357879979514,0.004944913391508182,0.0015939776035102308,1304
bulk,3,6,3,1.030303,0.9874611803136005,0.0028353000025682705,0.0035257645216597274,0.0006904645190914569,1306
bulk,3,6,9,1.090909,0.9874611803136005,0.002621525871365159,0.0029531991489805637,0.00033167327761540483,1306
bulk,3,6,14,1.141414,0.9874611803136005,0.0023977087774041924,0.0036290833715435632,0.0012313745941393709,1306
bulk,3,6,20,1.20202,0.9874611803136005,0.002363040138464438,0.0030648469588149744,0.0007018068203505363,1306
bulk,3,6,26,1.262626,0.9874611803136005,0.0022099618404214185,0.0030573949134974168,0.0008474330730759982,1306
bulk,3,6,31,1.313131,0.9874611803136005,0.0026323589380630656,0.0041477245204544055,0.0015153655823913399,1306
bulk,3,6,37,1.373737,0.9874611803136005,0.0024104464168959202,0.0034430384106251765,0.0010325919937292562,1306
bulk,3,6,42,1.424242,0.9874611803136005,0.0025111765932739043,0.004209530630453152,0.0016983540371792475,1306
bulk,3,6,48,1.484848,0.9874611803136005,0.0031335721000683484,0.003599964851257218,0.0004663927511888697,1306
bulk,3,6,53,1.535354,0.9874611803136005,0.0019472842508664804,0.0026801703046216247,0.0007328860537551443,1306
bulk,3,6,59,1.59596,0.9874611803136005,0.002373290667714189,0.005384915927736722,0.003011625260022533,1306
bulk,3,6,64,1.646465,0.9874611803136005,0.0021810945091614783,0.00279072007372301,0.0006096255645615316,1306
bulk,3,6,70,1.707071,0.9874611803136005,0.0021805721876305187,0.004979856921183695,0.002799284733553176,1306
