model,rank,evaluation_role,uncertainty_source,duration_scaling,size_ratio,source_simulation,mode,window_count,sample_ddof,short_duration,target_duration,duration_exponent,duration_factor,mean_window_coefficient,canonical_coefficient,mean_vs_canonical_coefficient,short_modal_sd_absolute,target_modal_sd_absolute,short_modal_sd_percent,target_modal_sd_percent,naive_ten_window_mean_sd_absolute,truth_field_norm
validation_selected_rank,6,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,4,10,1,34.372,343.72,-0.5,0.31622776601683794,0.011604819515095182,0.012183097974805074,-0.0005782784597098915,0.05107134160210374,0.016150176262316063,0.3604279688772668,0.11397733140804446,0.016150176262316063,14.169638877135696
validation_selected_rank,6,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,5,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.030578928221596312,-0.030407892261770503,-0.00017103595982580905,0.06003207934479651,0.01898381034055056,0.42366696755882055,0.13397525868625396,0.01898381034055056,14.169638877135696
validation_selected_rank,6,internal_validation,observed_numbered_windows,inverse_sqrt_sensitivity,1.40404,41,6,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.06226738814896203,-0.0628037918743479,0.0005364037253858672,0.07285272569576992,0.023038054695010808,0.5141466647631082,0.1625874512030458,0.023038054695010805,14.169638877135696
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,1,10,1,34.372,343.72,-0.5,0.31622776601683794,-14.423733991885252,-14.423926959741436,0.00019296785618472256,0.02320996216273548,0.0073396344840571765,0.16076524562945643,0.05083843447855123,0.0073396344840571765,14.437176438141057
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,2,10,1,34.372,343.72,-0.5,0.31622776601683794,0.5433359928585413,0.5439137417396882,-0.0005777488811469222,0.04598428912691138,0.014541509022475557,0.3185130369774185,0.10072266613060755,0.014541509022475555,14.437176438141057
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,3,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.2714609545945675,-0.2711716676955341,-0.000289286899033403,0.039267437556507585,0.012417454055700076,0.27198834706188363,0.08601026737399185,0.012417454055700074,14.437176438141057
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,4,10,1,34.372,343.72,-0.5,0.31622776601683794,0.05462758507036723,0.05415522127401476,0.0004723637963524735,0.05201098764883689,0.01644731843252104,0.36025733890340866,0.11392337347259579,0.01644731843252104,14.437176438141057
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,5,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.008194038848568366,-0.008171025561783982,-2.3013286784383247e-05,0.06132230770525379,0.019391816372629534,0.4247527760570176,0.13431862148196091,0.019391816372629534,14.437176438141057
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.505051,51,6,10,1,34.372,343.72,-0.5,0.31622776601683794,0.01881973856843918,0.019088140254770247,-0.00026840168633106634,0.07171986800939721,0.02267981363963416,0.4967721238061694,0.15709313893066498,0.02267981363963416,14.437176438141057
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.606061,61,1,10,1,34.372,343.72,-0.5,0.31622776601683794,-14.691393511309576,-14.69152104908992,0.00012753778034380048,0.018923323167045574,0.0059840802107294965,0.1284835482050603,0.04063006541880294,0.005984080210729496,14.728207176255644
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.606061,61,2,10,1,34.372,343.72,-0.5,0.31622776601683794,1.0235859538477814,1.0234760717540223,0.00010988209375906166,0.02956770539524688,0.009350129423382926,0.20075563197477975,0.06348450501468307,0.009350129423382926,14.728207176255644
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.606061,61,3,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.10738066001066,-0.10695728607095638,-0.00042337393970362514,0.07372916429036347,0.023315208913830064,0.5005983648113487,0.15830310257597485,0.02331520891383006,14.728207176255644
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.606061,61,4,10,1,34.372,343.72,-0.5,0.31622776601683794,0.11394388493875081,0.11380839937595534,0.00013548556279546764,0.059815237590491864,0.01891523895700763,0.40612707897621186,0.1284286589035914,0.01891523895700763,14.728207176255644
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.606061,61,5,10,1,34.372,343.72,-0.5,0.31622776601683794,0.03606456706669036,0.03596675881183485,9.780825485550954e-05,0.05779605318711041,0.01827671678395027,0.3924174374752645,0.12409328959885507,0.01827671678395027,14.728207176255644
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.606061,61,6,10,1,34.372,343.72,-0.5,0.31622776601683794,0.048550990782688694,0.048891371006114626,-0.00034038022342593177,0.08146959707472368,0.025762948681231784,0.5531535243886738,0.17492250328177084,0.02576294868123178,14.728207176255644
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.707071,71,1,10,1,34.372,343.72,-0.5,0.31622776601683794,-14.884058606387688,-14.884029710847615,-2.8895540072682024e-05,0.021578345544885805,0.0068236720059986255,0.14436172277769532,0.04565118509233266,0.0068236720059986255,14.947414820003644
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.707071,71,2,10,1,34.372,343.72,-0.5,0.31622776601683794,1.3650766642692336,1.3651194060069471,-4.2741737713569705e-05,0.030209525383433695,0.009553090724432197,0.20210535231152654,0.06391132406152002,0.009553090724432197,14.947414820003644
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.707071,71,3,10,1,34.372,343.72,-0.5,0.31622776601683794,0.13141957088304262,0.131705310776732,-0.0002857398936893796,0.06895240763652087,0.021804665828379352,0.46129988674860406,0.1458758326503314,0.02180466582837935,14.947414820003644
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.707071,71,4,10,1,34.372,343.72,-0.5,0.31622776601683794,0.06965751981195659,0.0700632817092329,-0.0004057618972763133,0.04963051898751784,0.015694548145679024,0.332034131554969,0.10499841166296874,0.015694548145679024,14.947414820003644
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.707071,71,5,10,1,34.372,343.72,-0.5,0.31622776601683794,0.011140368254145152,0.010667473692763763,0.00047289456138138904,0.0437744776030038,0.013842705260951998,0.2928565115114209,0.092609360398741,0.013842705260951996,14.947414820003644
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.707071,71,6,10,1,34.372,343.72,-0.5,0.31622776601683794,0.03955479164983208,0.0392181308897238,0.0003366607601082844,0.0750801224851297,0.023742419405743127,0.5022950348889254,0.15883963676427454,0.023742419405743127,14.947414820003644
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.808081,81,1,10,1,34.372,343.72,-0.5,0.31622776601683794,-15.036331189399188,-15.036343741369429,1.2551970240082255e-05,0.014613228367971073,0.004621108561097375,0.0965990915999085,0.03054731493589496,0.004621108561097375,15.127707855158457
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.808081,81,2,10,1,34.372,343.72,-0.5,0.31622776601683794,1.6274681754864209,1.6270598541531442,0.0004083213332766178,0.03942258402041214,0.012466515675386024,0.2605985281965191,0.08240849039886118,0.012466515675386024,15.127707855158457
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.808081,81,3,10,1,34.372,343.72,-0.5,0.31622776601683794,0.31794778604322804,0.31735831307741247,0.000589472965815574,0.04682899984418913,0.01480863000553078,0.309557801436658,0.09789077200139827,0.01480863000553078,15.127707855158457
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.808081,81,4,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.01048739598343493,-0.010161907272776627,-0.00032548871065830355,0.06945907779582564,0.021964889000963692,0.4591513695324339,0.1451964118508132,0.021964889000963692,15.127707855158457
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.808081,81,5,10,1,34.372,343.72,-0.5,0.31622776601683794,0.018993764768568882,0.018721720896652513,0.00027204387191636856,0.05822088305294591,0.018411059783360665,0.38486255558599347,0.12170422617648982,0.018411059783360665,15.127707855158457
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.808081,81,6,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.022196887951146837,-0.022657864860543896,0.0004609769093970595,0.05334781428492546,0.016870060133203132,0.3526496862294586,0.11151762246288054,0.016870060133203132,15.127707855158457
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.909091,91,1,10,1,34.372,343.72,-0.5,0.31622776601683794,-15.080326965248599,-15.08023078369176,-9.618155683810414e-05,0.03013189284747804,0.009528541161016719,0.1985090593443326,0.0627740763705622,0.009528541161016717,15.179102126120826
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.909091,91,2,10,1,34.372,343.72,-0.5,0.31622776601683794,1.6776068700952194,1.6770677661309732,0.0005391039642461681,0.048701647592061775,0.01540081321937701,0.320846695591131,0.10146063378066779,0.015400813219377009,15.179102126120826
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.909091,91,3,10,1,34.372,343.72,-0.5,0.31622776601683794,0.41144047228986647,0.41159378733017776,-0.00015331504031129706,0.07364488019482089,0.023288555942585883,0.4851728355400531,0.1534251219148857,0.02328855594258588,15.179102126120826
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.909091,91,4,10,1,34.372,343.72,-0.5,0.31622776601683794,-0.049470819696893986,-0.04963544884255831,0.0001646291456643273,0.07632768826600535,0.024136934345588487,0.5028471884029129,0.15901424303650116,0.024136934345588484,15.179102126120826
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.909091,91,5,10,1,34.372,343.72,-0.5,0.31622776601683794,0.020884318355135014,0.02060760592629524,0.0002767124288397746,0.06318725373556944,0.01998156408953822,0.41627794062228624,0.13163864320507548,0.01998156408953822,15.179102126120826
validation_selected_rank,6,fitting,observed_numbered_windows,inverse_sqrt_sensitivity,1.909091,91,6,10,1,34.372,343.72,-0.5,0.31622776601683794,0.06321037566731422,0.06244850813863289,0.0007618675286813273,0.06822900432321621,0.02157590561468384,0.4494930184691552,0.14214217307066623,0.021575905614683838,15.179102126120826
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.0,1,1,10,1,34.372,343.72,-0.461059,0.3458923842818767,-11.59144080883797,-11.5916031336584,0.00016232482042966012,0.021943305053071464,0.007590022103831441,0.17506440778894455,0.06055344541301278,0.00693908233595878,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.0,1,2,10,1,34.372,343.72,-0.461059,0.3458923842818767,-4.673964981382044,-4.6735707102010515,-0.0003942711809923338,0.03612268127074423,0.012494560351392013,0.28818793655363595,0.09968201249581134,0.01142299480078572,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.0,1,3,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.910336148911259,0.9111603125898449,-0.000824163678585843,0.0552405442202452,0.019107283549369056,0.44071087452264185,0.1524385351675876,0.017468593892322488,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.0,1,4,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.20623129892407163,0.2058410510801815,0.00039024784389013467,0.08864001583495744,0.030659906419936732,0.7071729550775869,0.24460573953144701,0.02803043418718573,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.0,1,5,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.13523501859895665,0.135180890413131,5.4128185825647046e-05,0.041818340090819264,0.014464645360723867,0.3336280895247923,0.11539941534913781,0.013224120265452147,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.0,1,6,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.08629896823657952,0.08581269328029453,0.0004862749562849905,0.07519267471748178,0.026008573538561362,0.5998896263641996,0.20749725316907716,0.023778011546740033,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.0,1,7,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.008574515523267373,0.009015722413423423,-0.0004412068901560491,0.053904056935865315,0.018645002776012484,0.43004833511066437,0.14875044398787918,0.017045959504073126,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.0,1,8,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.03864975085369649,0.038660516092323606,-1.0765238627113982e-05,0.05683899622612612,0.019660175924843353,0.4534633770791984,0.15684952868243562,0.017974068799227343,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.0,1,9,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.016007626042016457,0.015506854492220688,0.0005007715497957685,0.07237963466488466,0.025035564407688126,0.5774471005139031,0.19973455439341045,0.022888450175191356,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.0,1,10,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.0034858670030561215,0.0035654709047714633,-7.960390171534186e-05,0.05520972115663715,0.019096622086406796,0.4404649671097096,0.15235347766621585,0.01745884678377592,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.0,1,11,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.021429092031062857,-0.02031163138577605,-0.0011174606452868073,0.0487194411535098,0.016851683661468088,0.388685300264451,0.13444328524378812,0.0154064400375632,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.0,1,12,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.01385069691327731,0.0128360064612554,0.0010146904520219099,0.04296679713490011,0.014861887905946308,0.3427905175094004,0.11856862941054493,0.013587294270868135,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.0,1,13,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.006473041587126147,-0.005708562619733959,-0.0007644789673921879,0.08109082589538853,0.028048699112342486,0.6469452700109793,0.2237734419439801,0.025643170717359064,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.0,1,14,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.02106446770173844,0.02137272895244666,-0.0003082612507082187,0.06468242802121195,0.02237315924939787,0.5160385333247468,0.17849379867301934,0.020454379713692773,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.0,1,15,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.02951082560299361,-0.02960701210895927,9.618650596565984e-05,0.0670271928651164,0.023184195551836304,0.5347451441935144,0.18496427290825063,0.021195859462115496,12.534418235102383
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.10101,11,1,10,1,34.372,343.72,-0.461059,0.3458923842818767,-12.337821085519213,-12.337652934264904,-0.00016815125430902356,0.03956496733100888,0.013685220884157221,0.30999978195519456,0.10722656370734415,0.012511541231614113,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.10101,11,2,10,1,34.372,343.72,-0.461059,0.3458923842818767,-3.260564331553129,-3.2607741818890426,0.00020985033591358615,0.07656684414111076,0.02648388827690764,0.5999172143923127,0.20750679565789884,0.02421256207370287,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.10101,11,3,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.1839435942733237,0.18410042852455857,-0.00015683425123486083,0.03970733948548567,0.013734466328124544,0.311115297519129,0.10761241204545695,0.012556563259967311,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.10101,11,4,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.009265352744471569,-0.009704972616654269,0.0004396198721826998,0.07665163359286636,0.02651321630253734,0.6005815574546091,0.20773658686369767,0.02423937485261334,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.10101,11,5,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.0006160028393185434,0.0003073848750589593,0.00030861796425958414,0.06290038470839042,0.02175676403903246,0.4928376505751981,0.17046879002133372,0.019890848137933976,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.10101,11,6,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.023552982349865123,0.02345760689414407,9.537545572105288e-05,0.06510973919558867,0.022520962930333326,0.5101484043934227,0.17645644793323598,0.020589507371759956,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.10101,11,7,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.008440537178565227,0.009087907779183904,-0.0006473706006186776,0.08208417736862328,0.028392291821849568,0.6431466724933064,0.22245953599166501,0.025957296034609625,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.10101,11,8,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.02461678390860817,0.024461026851904676,0.0001557570567034955,0.06289483404576511,0.021754844107102645,0.49279415997430476,0.17045374695369683,0.019889092864292062,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.10101,11,9,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.04679174320663182,-0.04697186696059155,0.00018012375395973224,0.07133483762004561,0.02467417706675809,0.5589233506251821,0.1933273303785596,0.02255805633976091,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.10101,11,10,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.012198550201115597,0.013225132400174798,-0.0010265821990592013,0.044630976483312414,0.015437514868641299,0.34969302167047855,0.12095615303233581,0.014113553988467913,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.10101,11,11,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.03154025022882455,0.03154999024580813,-9.740016983582345e-06,0.04424894384997788,0.015305372690223732,0.34669971620297585,0.11992079146729731,0.013992744662283004,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.10101,11,12,10,1,34.372,343.72,-0.461059,0.3458923842818767,-7.095786969434637e-05,0.0003584266891894788,-0.00042938455888382517,0.046136836755468404,0.01595838046857269,0.3614917513931108,0.12503724378759448,0.01458974881826531,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.10101,11,13,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.02534354634763652,-0.025523936656501534,0.00018039030886501592,0.06889744183700525,0.023831100427923666,0.5398258456289166,0.18672164884156625,0.021787284116391196,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.10101,11,14,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.003828485679317143,-0.0035224322658615986,-0.00030605341345554425,0.0567222383480289,0.019619790264004615,0.4444305835712959,0.15372515419926142,0.017937146716271793,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.10101,11,15,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.007003601435257088,0.006339553221302748,0.0006640482139543399,0.09397311768620409,0.032504585734882525,0.7362990028186197,0.2546802176293006,0.02971690907154572,12.762901664468703
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.20202,21,1,10,1,34.372,343.72,-0.461059,0.3458923842818767,-13.029786937685415,-13.029984738013875,0.00019780032845950757,0.03179293324433117,0.010996933483196249,0.24103516671242883,0.08337222850994165,0.010053808254977304,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.20202,21,2,10,1,34.372,343.72,-0.461059,0.3458923842818767,-2.00106894395579,-2.0006651345552973,-0.0004038094004927828,0.05822113446957486,0.020138247017277004,0.4413981165315385,0.1526762469446235,0.018411139288279574,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.20202,21,3,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.4288864475090737,-0.4295190112098596,0.0006325637007859042,0.09333019012786896,0.03228220198880946,0.7075741569326477,0.2447445121976723,0.02951359752606274,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.20202,21,4,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.045798215723064466,-0.04611293568042068,0.00031471995735621316,0.07635467946676266,0.02641050213183699,0.5788759015441507,0.2002287657884272,0.02414546971270608,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.20202,21,5,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.0038310591346448772,-0.0033534094630167425,-0.00047764967162813475,0.039321964553035736,0.01360116807389697,0.2981158173944568,0.10311599087070923,0.012434697005999779,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.20202,21,6,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.0667437185907086,0.06697178584536209,-0.0002280672546534912,0.06966672952887266,0.02409719118186239,0.5281718310560611,0.18269061395450556,0.022030554244614677,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.20202,21,7,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.05699478143900203,-0.055380172834328244,-0.0016146086046737868,0.11467362300886903,0.03966473287677878,0.8693874084232027,0.3007144835641433,0.036262983625151714,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.20202,21,8,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.010288436180297858,-0.010191908474816474,-9.652770548138415e-05,0.04854963440680652,0.016792948800983743,0.36807453823590286,0.12731417962386724,0.015352742429398636,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.20202,21,9,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.007835467469399532,0.00899271799830407,-0.0011572505289045385,0.0644613618235724,0.0222966941352122,0.48870781988715595,0.16904031303796635,0.02038447244387138,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.20202,21,10,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.022719262319896714,0.022898603702981905,-0.00017934138308519157,0.033889590779643465,0.011722151357107982,0.25693078083142423,0.08887040037718563,0.010716829583471482,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.20202,21,11,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.008920051633404556,0.00836605838679139,0.0005539932466131665,0.03198099765415385,0.011061983530308381,0.24246095954588398,0.08386539939259746,0.010113279443162806,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.20202,21,12,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.01848215180220212,0.018626136493217316,-0.00014398469101519623,0.043868429066466944,0.015173755524500633,0.3325844152908912,0.11503841637996019,0.01387241532235696,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.20202,21,13,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.0038932989659289314,0.0035333756943814643,0.0003599232715474671,0.06798310368404331,0.023514837824155775,0.5154075782873376,0.17827555613075521,0.02149814500489608,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.20202,21,14,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.0026296355305490413,-0.0030982877024276502,0.00046865217187860896,0.023098490427337713,0.007989591927223946,0.17511905706125772,0.060572348180112444,0.007304384026198321,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.20202,21,15,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.007212713997586544,0.00753726102235791,-0.00032454702477136606,0.06336504551547202,0.021917486673476254,0.480396199752526,0.1661653869323539,0.02003778678691297,13.190163774841318
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.30303,31,1,10,1,34.372,343.72,-0.461059,0.3458923842818767,-13.731422540119286,-13.731170635147192,-0.0002519049720941524,0.025893546210527047,0.008956380436272154,0.18815317356708178,0.06508074981531971,0.008188258272408728,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.30303,31,2,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.7215880260909799,-0.7214365069646518,-0.000151519126328159,0.04708320909472047,0.016285723453415002,0.3421259931284564,0.11833877548800673,0.01488901802892712,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.30303,31,3,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.560279409831607,-0.5609432742999403,0.0006638644683333306,0.08269415970771764,0.028603280067488752,0.6008898301517536,0.20784321604192194,0.02615018938701116,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.30303,31,4,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.03615181812293198,-0.035514082417548866,-0.0006377357053831134,0.08489312254223728,0.02936388456526799,0.6168683999662941,0.2133700816524878,0.02684556249172536,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.30303,31,5,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.0058709022018001615,-0.006360026776223366,0.0004891245744232048,0.07145625452161888,0.024716174248335387,0.5192305816340353,0.1795979038734621,0.02259645173530211,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.30303,31,6,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.04084299310078867,0.039759100306471666,0.001083892794317004,0.11819193200741687,0.04088168916492688,0.8588312669270183,0.29706319461321123,0.03737557061991944,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.30303,31,7,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.0025277774226833086,-0.0016083864015460489,-0.0009193910211372598,0.06593661411428835,0.022806972667465238,0.47912260062809187,0.1657248586945841,0.02085098818007571,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.30303,31,8,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.05083572758468916,0.05120723490575433,-0.0003715073210651676,0.04997284044093262,0.017285224929451976,0.36312324486864855,0.12560156495578859,0.015802799694152016,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.30303,31,9,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.014361067474371565,-0.014495291385818903,0.00013422391144733876,0.057673781200688105,0.019948921690057287,0.41908145281820375,0.1449570829236013,0.018238050986837503,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.30303,31,10,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.035371379890768676,-0.034532165561584144,-0.0008392143291845316,0.05522240443677143,0.019101009136412956,0.40126873941118457,0.13879580101271768,0.017462857589118547,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.30303,31,11,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.037605349319102574,-0.037470395667505714,-0.00013495365159685996,0.053163049677311905,0.018388694008581268,0.386304619381335,0.13361982585691282,0.01681163243409852,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.30303,31,12,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.022241273452186492,0.021689410834813974,0.0005518626173725179,0.0325222605412827,0.011249202240860671,0.2363201425817089,0.08174133757142035,0.010284441796787388,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.30303,31,13,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.014507555133307624,-0.013931258862924612,-0.0005762962703830116,0.06146228270951507,0.02125933550980093,0.44661026544795757,0.15447908956055587,0.019436080355525274,13.76195028743179
